0,0.12805879011505553
1,0.13264298056164464
2,0.13807907133504424
3,0.1447976353937093
4,0.1530011513649196
5,0.16207286343287708
6,0.16610343432550842
7,0.16829290693591503
8,0.16997162709623448
9,0.17138219429113227
10,0.1798698273343444
11,0.18533610246655846
12,0.2003807417248724
13,0.20123260709008434
14,0.208410018001224
15,0.20883105502551735
16,0.2092708274623017
17,0.21275412406244765
18,0.21632134790692117
19,0.2176697373257126
20,0.21782074854046113
21,0.22759690191754745
22,0.22875885262809068
23,0.23216757389328382
24,0.2343624382198367
25,0.23490513448851508
26,0.23521347362202477
27,0.23521347362202477
28,0.23746811505143198
29,0.23776079482738322
30,0.2422170425059213
31,0.24320170712327618
32,0.24320170712327618
33,0.24449982905002407
34,0.24568261612791562
35,0.2483696841665915
36,0.24984590077428626
37,0.2509664779902461
38,0.25306751855584364
39,0.2539343198104965
40,0.2544044213121382
41,0.25582846785118896
42,0.25691186716726044
43,0.26465800216055424
44,0.26596541896649867
45,0.2668708994349707
46,0.26787489659383285
47,0.26790353431059016
48,0.2848859456349693
49,0.2882066623010681
50,0.2914587171098844
51,0.2927423134842606
52,0.2934650283080896
53,0.29482504722082103
54,0.29518043880543415
55,0.29611734365443726
56,0.29931342829602464
57,0.30080843578851135
58,0.3009849144215293
59,0.30118413481813466
60,0.30231646970625276
61,0.3041728082084452
62,0.3059769206736723
63,0.30779630277253656
64,0.3089953691687243
65,0.309415801062438
66,0.3110981416990291
67,0.3119696203241631
68,0.3188116577282229
69,0.32250159466672124
70,0.3245118991930282
71,0.3253292012034817
72,0.3254949639508961
73,0.33020061478187857
74,0.33164583366094347
75,0.3322256083114865
76,0.33305966733855846
77,0.3361226987512813
78,0.3361226987512813
79,0.3374644966059701
80,0.33775876019689605
81,0.33775876019689605
82,0.3416782726206746
83,0.3416782726206746
84,0.3416782726206746
85,0.35570250269731357
86,0.35599155301089375
87,0.35692127469513135
88,0.357984277876549
89,0.3585056001710795
90,0.3594605917866517
91,0.359716047447716
92,0.36034839883068864
93,0.36034839883068864
94,0.36034839883068864
95,0.3629043339922097
96,0.3657793388049412
97,0.3708107362768042
98,0.3738614773999484
99,0.37421913642062454
100,0.3757453101333273
101,0.3776329569815992
102,0.37984298726242127
103,0.37984298726242127
104,0.37984298726242127
105,0.38073110499249696
106,0.384587683143918
107,0.3850144138756829
108,0.38834666767198517
109,0.38834666767198517
110,0.38834666767198517
111,0.3895701030881253
112,0.3895701030881253
113,0.3945133621153785
114,0.3951354836805293
115,0.3958314330699798
116,0.3968020702517874
117,0.397114235561787
118,0.397114235561787
119,0.397114235561787
120,0.39761993988794003
121,0.3977344059239305
122,0.3991142693935947
123,0.39955705937627584
124,0.4022007562553792
125,0.402582282917738
126,0.402582282917738
127,0.40365531144463074
128,0.4037256174981208
129,0.4046517694397054
64,0.4046517694397054
65,0.4046517694397054
130,0.4046517694397054
131,0.4062259550543446
132,0.40691504164384923
133,0.40691504164384923
134,0.40809712506168605
135,0.4087930792498532
136,0.40933216729835215
137,0.40933216729835215
138,0.40933216729835215
139,0.40933216729835215
140,0.4099843894176325
141,0.4099843894176325
142,0.4100573416501778
143,0.4102145503850736
144,0.4113050371587232
145,0.41260800610724946
146,0.42475761029801745
147,0.42485579025322523
148,0.424988351478745
149,0.424988351478745
150,0.4252340681727868
151,0.43045116125818966
152,0.4370923728756428
153,0.4371184541993147
154,0.4397154689866564
155,0.44001633077480506
156,0.4405560511519813
157,0.4405560511519813
158,0.4407682345466098
159,0.44128228983996987
160,0.44128228983996987
161,0.44128228983996987
162,0.4465479799232635
163,0.45080205480316726
164,0.45169964964080356
165,0.45169964964080356
166,0.45230241477706057
167,0.45230241477706057
168,0.4524280702689128
169,0.4533680313110964
170,0.4533680313110964
171,0.45551200886441795
172,0.4559307233610484
173,0.45648628062730884
174,0.45852454318346214
175,0.45852454318346214
176,0.4591792947639583
177,0.459785138220573
178,0.459785138220573
179,0.4604178949877862
180,0.4604178949877862
181,0.4604178949877862
182,0.4611313934765631
183,0.46168896899898726
184,0.4618215955939188
185,0.4625742634981289
186,0.46337535638765925
187,0.46337535638765925
188,0.4651896512649597
189,0.46545355409649364
190,0.4671120221802333
191,0.4671120221802333
192,0.46841890105364975
193,0.46841890105364975
194,0.47290258004416197
195,0.473504061121054
196,0.4755300336352853
197,0.4764478685950486
198,0.4785986606881994
199,0.47970800917923606
200,0.4797899084727634
201,0.4802397655963489
202,0.48092450784096374
203,0.48092450784096374
204,0.4809276440125607
205,0.481149728305106
206,0.48250097391352254
207,0.48250097391352254
208,0.48266379995151326
209,0.48266379995151326
210,0.48280494486912606
211,0.4834074891132421
212,0.4834074891132421
213,0.4834074891132421
214,0.48484373379986045
215,0.4864506203725395
216,0.4864506203725395
217,0.48756757231374
218,0.4876861295426352
219,0.4884351255833022
220,0.4891971396729126
221,0.4907396293486023
222,0.49082606538059387
223,0.49082606538059387
224,0.49082606538059387
225,0.49082606538059387
226,0.49082606538059387
227,0.4924153773020482
228,0.4924153773020482
229,0.49255798245744514
230,0.49255798245744514
231,0.4927211674735739
232,0.4927211674735739
233,0.4927211674735739
234,0.4927460400624996
235,0.49358705751196424
236,0.49358705751196424
237,0.49358705751196424
238,0.49358705751196424
239,0.49358705751196424
240,0.49358705751196424
241,0.49358705751196424
242,0.49358705751196424
243,0.49358705751196424
244,0.49358705751196424
245,0.4938471788523044
246,0.4938471788523044
247,0.4940281051437979
248,0.4951821252996688
249,0.49525978993499115
250,0.49525978993499115
251,0.49931104283096045
252,0.49931104283096045
253,0.5018163936636564
254,0.5020531328190626
255,0.5020531328190626
256,0.5020531328190626
257,0.5021351373958909
258,0.5044660540721005
259,0.5044660540721005
260,0.5044660540721005
261,0.5044660540721005
262,0.5051870035718495
263,0.505713921860655
264,0.5063878040433226
265,0.5072197911712288
266,0.5072197911712288
267,0.5074517718136916
268,0.5074517718136916
269,0.5074517718136916
270,0.5075321316930772
271,0.5079840044426732
272,0.5091222293613357
273,0.5093980456959026
274,0.509457074497669
275,0.509457074497669
276,0.509457074497669
277,0.5103814745253968
278,0.5108386334618876
279,0.5113562412834974
280,0.5114651841929716
281,0.5122609636524444
282,0.5122609636524444
283,0.5122609636524444
284,0.5126063118041725
285,0.5129482948489286
286,0.5129482948489286
287,0.5176775663015194
288,0.5176775663015194
289,0.5176775663015194
290,0.5184902147694306
291,0.5188449361677177
292,0.5189624680605592
293,0.5189624680605592
294,0.5189624680605592
295,0.5189624680605592
296,0.5189624680605592
297,0.5208207589246499
298,0.5208712384804928
299,0.5226225218962727
300,0.5226225218962727
301,0.5226225218962727
302,0.5235895254572841
303,0.5235895254572841
304,0.5245619290317795
305,0.5249500439328278
306,0.5249500439328278
307,0.5251729417127399
308,0.5251729417127399
309,0.5251729417127399
310,0.5269092181420902
311,0.5331291762636077
312,0.5342327543349004
313,0.5344958922107056
314,0.5387050622550585
315,0.5387050622550585
316,0.5390494158920499
317,0.5397720277789618
318,0.5397720277789618
319,0.5397720277789618
320,0.5407017106687019
321,0.5407512060643936
322,0.5410614651637533
323,0.5438378352490607
324,0.5438378352490607
325,0.5438378352490607
326,0.5438378352490607
327,0.5438584874726661
328,0.5438584874726661
329,0.5438584874726661
330,0.5454135859676739
331,0.5455279633547447
332,0.5461689492794731
333,0.5461689492794731
334,0.5461689492794731
335,0.5468771781011856
336,0.5473745219321883
337,0.5474904301980781
338,0.5476549041565602
339,0.5502135341551452
340,0.5504835210087521
341,0.5505969594188711
342,0.5505969594188711
343,0.5506239625240785
344,0.5682437147926295
345,0.5685187893177226
346,0.5685187893177226
347,0.5686350358380722
348,0.5686958277290173
349,0.5692760571833991
350,0.5697777597555735
351,0.5702829276557042
352,0.5705735234904772
353,0.5705735234904772
354,0.5707978397231166
355,0.5707978397231166
356,0.5713791386197021
357,0.5713791386197021
358,0.5729411968468586
359,0.5740167173599442
360,0.574881717910024
361,0.5755568299344365
362,0.5755568299344365
363,0.5755568299344365
364,0.5765026376780332
365,0.5765026376780332
366,0.5787890247960221
367,0.5789516969741016
368,0.5809132313972432
369,0.581735492773356
370,0.5830886940398671
371,0.5830886940398671
372,0.5838447851582294
373,0.5838447851582294
374,0.5838447851582294
375,0.58615618733341
376,0.5866562447384761
377,0.586891736905546
378,0.5882104588854652
379,0.5883559757787489
380,0.5883559757787489
381,0.5888276234944504
382,0.5888276234944504
383,0.5895256742151705
384,0.5898857847084267
385,0.5902326603186214
386,0.5902326603186214
387,0.59029443258486
388,0.5907984644516885
389,0.5912374907793537
390,0.5916641102145798
391,0.5921789391080351
392,0.5921789391080351
393,0.5927187737508334
394,0.5930792088895964
395,0.5931858972964237
396,0.593353676446505
397,0.593353676446505
398,0.5938680884412464
399,0.5949014463048631
400,0.5949014463048631
401,0.59515939172753
402,0.59515939172753
403,0.5958722288084084
404,0.5959605435620536
405,0.5978870964086265
406,0.5984365805431202
407,0.5984365805431202
408,0.5995087084246897
409,0.5995087084246897
410,0.6025686188570988
411,0.6027015610718416
412,0.6045649926764756
413,0.6045649926764756
414,0.6045649926764756
415,0.6061218790389338
416,0.6061218790389338
417,0.6061218790389338
418,0.6061218790389338
419,0.6091661739797722
420,0.6092127294556733
421,0.6108627946535414
422,0.6108627946535414
423,0.6123975678687535
424,0.6135353768667304
425,0.6135967564362484
426,0.6135967564362484
427,0.6135967564362484
428,0.6142399428604776
429,0.6152037392490237
430,0.6152037392490237
431,0.6165398201112771
432,0.6165683591514832
433,0.6165683591514832
434,0.6165847145627557
435,0.616640528463451
436,0.616640528463451
437,0.6178182839730617
438,0.6181573509616968
439,0.6181822660769023
440,0.6182371922563877
441,0.6201747311729962
442,0.6201747311729962
443,0.6201747311729962
444,0.6203003340619471
445,0.6203003340619471
446,0.6205432553178125
447,0.6205432553178125
448,0.6205432553178125
449,0.6210478158914984
450,0.6210478158914984
451,0.6217745674355827
452,0.6221273705850979
453,0.6224289353944057
454,0.6226174839997399
455,0.6226174839997399
456,0.6229743752631628
457,0.6234843763232782
458,0.6239529094836296
459,0.6240607921044251
460,0.6243631388750556
461,0.6243631388750556
462,0.6243631388750556
463,0.6244354409981987
464,0.6245870133271143
465,0.6245870133271143
466,0.6245870133271143
467,0.6247100832983191
468,0.6264279473548164
469,0.6266480445093313
469,0.6266480445093313
469,0.6266480445093313
470,0.6266480445093313
471,0.626695936442202
472,0.626695936442202
473,0.626695936442202
474,0.626695936442202
475,0.6287313388621101
476,0.6287313388621101
477,0.6289904286010508
478,0.6290063427352446
479,0.6295645891905525
480,0.6295645891905525
481,0.6297842692205652
482,0.6297842692205652
483,0.6297842692205652
484,0.6297842692205652
485,0.6334617859892296
486,0.6334617859892296
487,0.6343837451382591
488,0.6343837451382591
489,0.6343837451382591
490,0.6346204134147349
491,0.6353157932229959
492,0.6353157932229959
493,0.6362058117577477
494,0.6362058117577477
495,0.6362058117577477
496,0.6362058117577477
497,0.6365382814271321
498,0.6365382814271321
499,0.6370431764746581
500,0.6371158623915418
501,0.6378145859237544
502,0.6379052586016589
503,0.6379916199903336
504,0.6379916199903336
505,0.638659536741767
506,0.638659536741767
507,0.638659536741767
508,0.638659536741767
509,0.638659536741767
510,0.638659536741767
511,0.6387659705487889
512,0.6388746495238197
513,0.6388746495238197
514,0.6388746495238197
515,0.6429807901802981
516,0.6433345483774855
517,0.6433345483774855
518,0.6433653896405368
519,0.6440098863859242
520,0.6440098863859242
521,0.6440098863859242
522,0.6440612075201847
523,0.6444317660450347
524,0.644967524284282
525,0.6459059202631576
526,0.6459470996043273
527,0.6459470996043273
528,0.6459470996043273
528,0.6459470996043273
529,0.6459470996043273
530,0.6459470996043273
531,0.6462088844194747
532,0.6464013058919853
533,0.6480849427186403
534,0.6480849427186403
535,0.6492470376192635
536,0.6494021026239787
537,0.6514502306326937
538,0.6514502306326937
539,0.6519476301670315
540,0.6526667916586398
541,0.6526667916586398
542,0.6526667916586398
543,0.6526667916586398
544,0.6533574944321542
545,0.6533773937982593
546,0.6533773937982593
547,0.6533773937982593
548,0.6533773937982593
549,0.653847875229104
550,0.653847875229104
551,0.6552520552794453
552,0.6552768187050141
553,0.6552768187050141
554,0.6552768187050141
555,0.6552768187050141
556,0.6555432759078258
557,0.6635642560773435
558,0.6642718746149078
559,0.6642718746149078
560,0.6642718746149078
561,0.6642718746149078
562,0.6642718746149078
563,0.6643496202243817
564,0.6650996951992711
565,0.6653485608067427
566,0.6653485608067427
567,0.6653485608067427
568,0.6653485608067427
569,0.6726232987515972
570,0.6727850169320588
571,0.6727850169320588
572,0.6729339456058075
573,0.6738490476721185
574,0.6738490476721185
575,0.673869497672159
576,0.673869497672159
577,0.673869497672159
578,0.673869497672159
579,0.673954135515491
580,0.6739984572672516
581,0.6739984572672516
582,0.6739984572672516
583,0.6739984572672516
584,0.6739984572672516
585,0.6739984572672516
586,0.6739984572672516
587,0.6742735596299843
588,0.6745815141291017
589,0.6746259125099142
590,0.6747265873518988
591,0.6747265873518988
592,0.6747265873518988
593,0.6747265873518988
594,0.6748614136166837
595,0.6748614136166837
596,0.6750178160723034
597,0.6750178160723034
598,0.6750178160723034
599,0.6750178160723034
599,0.6750178160723034
600,0.6750178160723034
601,0.6750178160723034
602,0.6763153096045672
603,0.6769045150796236
604,0.679576048273788
605,0.679576048273788
606,0.681087394165572
607,0.681087394165572
608,0.6811304257308661
609,0.6811304257308661
610,0.6823930002399529
611,0.6823930002399529
612,0.6823930002399529
613,0.6827024993678349
614,0.6827024993678349
615,0.6834852246555273
616,0.684028815127726
617,0.6859880723647718
618,0.6859880723647718
619,0.6862431255542578
620,0.6862431255542578
621,0.6862431255542578
622,0.6866600546267881
623,0.6866600546267881
624,0.6870005545351885
625,0.687115676961896
626,0.687115676961896
627,0.687123792080535
628,0.6877697295337943
629,0.6894736834718568
630,0.6894736834718568
631,0.6903212639507116
632,0.6903212639507116
633,0.6903672571250331
634,0.6903672571250331
635,0.6903672571250331
636,0.6909733576102135
637,0.6909733576102135
638,0.6909733576102135
639,0.6909733576102135
640,0.6909733576102135
641,0.6920402664945489
642,0.6920546498555803
643,0.6924332937158283
644,0.6924332937158283
645,0.6927188291944015
646,0.6930755227396811
647,0.6932112024981741
648,0.6932112024981741
649,0.6932112024981741
650,0.6947795899097338
651,0.6947795899097338
652,0.6951563856886251
653,0.6951778250828727
654,0.6951778250828727
655,0.6951778250828727
656,0.6952167989508717
657,0.6954802120459149
658,0.6954802120459149
