1,0.9280359820089955
2,0.9278195488721804
3,0.9276018099547512
4,0.9273827534039334
5,0.9271623672230652
6,0.9269406392694064
7,0.9267175572519084
8,0.9264931087289433
9,0.9262672811059908
10,0.926040061633282
11,0.9258114374034003
12,0.9255813953488372
13,0.926905132192846
14,0.9266770670826833
15,0.9264475743348983
16,0.9262166405023547
17,0.925984251968504
18,0.9257503949447078
19,0.9255150554675119
20,0.9252782193958664
21,0.9250398724082934
22,0.9248
23,0.9245585874799358
24,0.9243156199677939
25,0.925686591276252
26,0.9270664505672609
27,0.9284552845528455
28,0.9282218597063622
29,0.9279869067103109
30,0.9293924466338259
31,0.929159802306425
32,0.9289256198347108
33,0.9286898839137645
34,0.9284525790349417
35,0.9282136894824707
36,0.9279731993299832
37,0.9277310924369748
38,0.927487352445194
39,0.9272419627749577
40,0.9286926994906621
41,0.9284497444633731
42,0.9282051282051282
43,0.9279588336192109
44,0.927710843373494
45,0.927461139896373
46,0.9272097053726169
47,0.9269565217391305
48,0.9267015706806283
49,0.9264448336252189
50,0.9261862917398945
51,0.9259259259259259
52,0.9256637168141593
53,0.9253996447602132
54,0.9251336898395722
55,0.924865831842576
56,0.9245960502692998
57,0.9243243243243243
58,0.9240506329113924
59,0.9237749546279492
60,0.9253187613843351
61,0.9250457038391224
62,0.9247706422018349
63,0.9244935543278084
64,0.9242144177449169
65,0.9239332096474954
66,0.9236499068901304
67,0.9233644859813084
68,0.9230769230769231
69,0.9227871939736346
70,0.9224952741020794
71,0.9222011385199241
72,0.9219047619047619
73,0.9216061185468452
74,0.9213051823416507
75,0.9210019267822736
76,0.9206963249516441
77,0.920388349514563
78,0.9200779727095516
79,0.9197651663405088
80,0.9194499017681729
81,0.9191321499013807
82,0.9188118811881189
83,0.9184890656063618
84,0.9181636726546906
85,0.9178356713426854
86,0.9175050301810865
87,0.9171717171717172
88,0.9168356997971603
89,0.9164969450101833
90,0.9161554192229039
91,0.9158110882956879
92,0.9154639175257732
93,0.9151138716356108
94,0.9147609147609148
95,0.9144050104384134
96,0.9140461215932913
97,0.9136842105263158
98,0.9133192389006343
99,0.9129511677282378
100,0.9125799573560768
101,0.9143468950749465
102,0.9139784946236559
103,0.9136069114470843
104,0.913232104121475
105,0.9128540305010894
106,0.912472647702407
107,0.9120879120879121
108,0.9139072847682119
109,0.9135254988913526
110,0.9131403118040089
111,0.9149888143176734
112,0.9146067415730337
113,0.9142212189616253
114,0.9138321995464853
115,0.9134396355353075
116,0.9130434782608695
117,0.9149425287356322
118,0.9145496535796767
119,0.91415313225058
120,0.9137529137529138
121,0.9133489461358314
122,0.9129411764705883
123,0.9125295508274232
124,0.9121140142517815
125,0.9116945107398569
