1,"18.656485222038466
"
2,"36.79472901051017
"
3,"70.20310897396196
"
4,"142.4107955479072
"
5,"165.2653250831707
"
6,"173.69772761950492
"
7,"231.13259272655478
"
8,"252.71657006730013
"
9,"254.39770494020541
"
10,"286.428826661859
"
11,"291.95261999430727
"
12,"310.6763447339165
"
13,"317.16297786347377
"
14,"480.04890722242317
"
15,"492.125575405128
"
16,"1127.316884339621
"
17,"1144.1839281234584
"
18,"1209.4614827173434
"
19,"1317.2216892891956
"
20,"1561.73567529796
"
21,"1581.092487333282
"
22,"1760.141542173325
"
23,"1825.2573899310762
"
24,"1836.8619430526094
"
25,"2049.3091111064255
"
26,"2097.957711318548
"
27,"2132.286814210846
"
28,"2222.322879745839
"
29,"2279.5922240521777
"
30,"2615.0556642245538
"
31,"2635.699993320599
"
32,"2788.9399059305747
"
33,"2812.8098015528712
"
34,"2973.7876772852896
"
35,"5401.946711653004
"
36,"5514.338903986869
"
37,"5607.034269009025
"
38,"5663.6025228540975
"
39,"5721.55062559517
"
40,"5768.282438736616
"
41,"5790.685705961372
"
42,"5860.340999187655
"
43,"5887.099722705806
"
44,"5947.455119018444
"
45,"6767.509500639138
"
46,"6841.078505086386
"
47,"6952.818511539128
"
48,"7234.227017434393
"
49,"7298.406048976288
"
50,"7364.031819139618
"
51,"7389.108536626887
"
52,"7430.839937723925
"
53,"7479.8075785561705
"
54,"7568.469178468349
"
55,"7613.268562903694
"
56,"7659.589156745318
"
57,"7731.860358954906
"
58,"8906.555845138873
"
59,"9017.600008214871
"
60,"9029.365207199548
"
61,"9080.263901174456
"
62,"9099.496954070477
"
63,"9163.619860125493
"
64,"9191.213067234132
"
65,"9237.216290409993
"
66,"9307.50741072787
"
67,"9322.785131629287
"
68,"9345.518879498211
"
69,"9359.430437907316
"
70,"9415.084489806617
"
71,"9477.73055327794
"
72,"9484.982378867717
"
73,"9495.180050841103
"
74,"9540.985098390884
"
75,"9567.386638952152
"
76,"9574.407894481948
"
77,"9609.106088201837
"
78,"9622.433481812646
"
79,"9651.62275366092
"
80,"9769.4492579289
"
81,"9811.135299409098
"
82,"9844.46421028303
"
83,"9848.14027679507
"
84,"9879.386795671657
"
85,"9910.17347728347
"
86,"9930.624130244321
"
87,"9944.474164380164
"
88,"9955.839684869194
"
89,"9958.689013231315
"
90,"9982.179620029565
"
91,"10011.330015531135
"
92,"10020.337099865412
"
93,"10050.191923027745
"
94,"10077.099712233206
"
95,"10105.443491526203
"
96,"10111.48822337762
"
97,"10123.69208068895
"
98,"10126.958192829747
"
99,"10131.908512154661
"
100,"10152.524781271395
"
101,"10183.046447994493
"
102,"10196.647510477811
"
103,"10196.977020451552
"
104,"10201.395806203942
"
105,"10202.693004528279
"
106,"10203.729297525424
"
107,"10209.2502370683
"
108,"10216.504058190132
"
109,"10219.918366962907
"
110,"10233.844688817118
"
111,"10241.032538133057
"
112,"10247.684575787103
"
113,"10249.6162199652
"
114,"10253.871150786254
"
115,"10261.960403017369
"
116,"10271.165788028691
"
117,"10277.641877402522
"
118,"10287.438921849713
"
119,"10296.482151528866
"
120,"10303.154284344486
"
121,"10307.696298549443
"
122,"10308.530818624671
"
123,"10323.401664046814
"
124,"10352.84410307747
"
125,"10371.001631696801
"
126,"10377.754124939138
"
127,"10393.71379995304
"
128,"10404.406586979316
"
129,"10472.268974527045
"
130,"10487.061075284997
"
131,"10501.147028223355
"
132,"10508.480379934676
"
133,"10509.674426116075
"
134,"10510.81626055592
"
135,"10515.997596589676
"
136,"10528.012757454337
"
137,"10529.649712360859
"
138,"10530.770577171697
"
139,"10533.153626732035
"
140,"10550.202794047396
"
141,"10555.052619222144
"
142,"10566.115316549867
"
143,"10570.17696600688
"
144,"10570.17696600688
"
145,"10580.442600838212
"
146,"10588.621091306619
"
147,"10591.328599455715
"
148,"10592.311660015344
"
149,"10593.043904592325
"
