1,0.7502601456815817
2,0.7333333333333333
3,0.7146254458977407
4,0.7130102040816326
5,0.6968449931412893
6,0.6819526627218935
7,0.6576000000000001
8,0.671875
9,0.6559546313799622
10,0.6260330578512396
11,0.6394557823129252
12,0.6575
13,0.631578947368421
14,0.654320987654321
15,0.6643598615916955
16,0.6796875
17,0.7111111111111111
18,0.6683673469387754
19,0.650887573964497
20,0.7222222222222222
21,0.6694214876033058
22,0.63
23,0.691358024691358
24,0.8125
25,0.7551020408163265
26,0.6666666666666666
27,0.88
28,0.8125
29,0.6666666666666666
30,0.75
31,0.0
