1,0.7904761904761904
2,0.7864077669902912
3,0.7821782178217822
4,0.7777777777777778
5,0.7835051546391752
6,0.7789473684210526
7,0.7741935483870968
8,0.7692307692307693
9,0.7752808988764045
10,0.7816091954022989
11,0.788235294117647
12,0.7831325301204819
13,0.7777777777777778
14,0.7848101265822784
15,0.7792207792207793
16,0.7866666666666666
17,0.7945205479452054
18,0.7887323943661971
19,0.782608695652174
20,0.7761194029850746
21,0.7692307692307693
22,0.7619047619047619
23,0.7704918032786885
24,0.7627118644067796
25,0.7719298245614035
26,0.7636363636363637
27,0.7547169811320755
28,0.7450980392156863
29,0.7346938775510204
30,0.723404255319149
31,0.7111111111111111
32,0.7441860465116279
33,0.7560975609756098
34,0.7692307692307693
35,0.7567567567567568
36,0.7428571428571429
37,0.7272727272727273
38,0.7096774193548387
39,0.6896551724137931
40,0.7407407407407407
41,0.76
42,0.782608695652174
43,0.7619047619047619
44,0.7368421052631579
45,0.7058823529411765
46,0.6666666666666666
47,0.6923076923076923
48,0.6363636363636364
49,0.5555555555555556
50,0.42857142857142855
51,0.6
52,0.3333333333333333
53,0.0
